Wijkcode,Wijknaam,Gemnr,Gemnaam,Wijk,Jaar,% 75+,Gem GGZ Kosten,% Kostenmakers GGZ,% mannen,% vrouwen,% Nederlanders,% Surinamers,% Turken,% Marokkanen,% Ned Ant en Arubanen,% Ned Indie en Indonesiers,% Polen,% Overige herkomst,Gem Leeftijd,% Jong,% Volwassen,% Oudere (65+),% Wanbetalers ZVW,% Gestorven binnen kalenderjaar
WK051813,Vogelwijk,518,'s-Gravenhage,Wijk  13 Vogelwijk,2012,0.08,166.97,0.04,0.48,0.52,0.74,0.01,0.00,                 ,0.01,0.07,                 ,0.16,42.10,0.29,0.52,0.19,,0.01
WK051814,Bohemen en Meer en Bos,518,'s-Gravenhage,Wijk  14 Bohemen en Meer en Bos,2012,0.19,200.4212,0.04,0.44,0.57,0.76,0.01,                 ,                 ,0.01,0.08,0.01,0.14,53.18,0.13,0.51,0.36,0.01,0.02
WK051815,Kijkduin en Ockenburgh,518,'s-Gravenhage,Wijk  15 Kijkduin en Ockenburgh,2012,0.11,2515.546,0.06,0.50,0.50,0.74,0.02,                 ,0.01,0.01,0.04,                 ,0.16,47.52,0.21,0.51,0.28,0.02,0.01
WK051816,Kraayenstein en de Uithof,518,'s-Gravenhage,Wijk  16 Kraayenstein en de Uithof,2012,0.08,1154.7253,0.05,0.52,0.48,0.75,0.04,0.01,0.01,0.01,0.05,0.01,0.13,44.30,0.18,0.64,0.19,0.02,0.01
WK051817,Loosduinen,518,'s-Gravenhage,Wijk  17 Loosduinen,2012,0.11,290.9838,0.06,0.48,0.52,0.72,0.06,0.03,0.03,0.01,0.04,0.01,0.11,45.18,0.19,0.60,0.22,0.02,0.01
WK051818,Waldeck,518,'s-Gravenhage,Wijk  18 Waldeck,2012,0.17,309.4372,0.06,0.45,0.55,0.70,0.04,0.02,0.02,0.01,0.05,0.01,0.14,49.58,0.15,0.54,0.31,0.02,0.02
WK051819,Vruchtenbuurt,518,'s-Gravenhage,Wijk  19 Vruchtenbuurt,2012,0.07,184.9465,0.05,0.47,0.53,0.76,0.02,0.01,0.00,0.01,0.05,0.01,0.13,40.53,0.22,0.63,0.15,0.01,0.01
WK051820,Valkenboskwartier,518,'s-Gravenhage,Wijk  20 Valkenboskwartier,2012,0.03,282.3323,0.06,0.50,0.50,0.50,0.13,0.03,0.03,0.02,0.04,0.04,0.21,35.92,0.19,0.72,0.08,0.04,0.01
WK051821,Regentessekwartier,518,'s-Gravenhage,Wijk  21 Regentessekwartier,2012,0.02,356.1741,0.07,0.52,0.48,0.49,0.12,0.04,0.04,0.03,0.04,0.03,0.22,35.79,0.17,0.77,0.07,0.05,0.00
WK051822,Zeeheldenkwartier,518,'s-Gravenhage,Wijk  22 Zeeheldenkwartier,2012,0.03,417.5816,0.07,0.51,0.50,0.52,0.05,0.02,0.03,0.02,0.04,0.01,0.30,36.83,0.16,0.76,0.08,0.03,0.01
WK051823,Willemspark,518,'s-Gravenhage,Wijk  23 Willemspark,2012,0.05,145.0119,0.05,0.51,0.49,0.53,0.01,                 ,                 ,0.01,0.07,0.01,0.37,42.53,0.13,0.71,0.16,0.01,0.00
WK051825,Mariahoeve en Marlot,518,'s-Gravenhage,Wijk  25 Mariahoeve en Marlot,2012,0.14,317.8531,0.06,0.47,0.53,0.54,0.05,0.02,0.03,0.03,0.05,0.01,0.26,44.94,0.17,0.58,0.25,0.03,0.01
WK051826,Bezuidenhout,518,'s-Gravenhage,Wijk  26 Bezuidenhout,2012,0.05,255.1207,0.05,0.49,0.51,0.58,0.04,0.01,0.02,0.02,0.05,0.01,0.28,38.60,0.17,0.71,0.12,0.02,0.01
WK051827,Stationsbuurt,518,'s-Gravenhage,Wijk  27 Stationsbuurt,2012,0.04,361.2589,0.07,0.53,0.47,0.35,0.10,0.06,0.08,0.08,0.03,0.02,0.29,35.09,0.18,0.74,0.09,0.05,0.01
WK051828,Centrum,518,'s-Gravenhage,Wijk  28 Centrum,2012,0.04,302.8527,0.07,0.52,0.48,0.48,0.06,0.02,0.05,0.04,0.05,0.01,0.30,38.35,0.14,0.76,0.11,0.04,0.00
WK051829,Schildersbuurt,518,'s-Gravenhage,Wijk  29 Schildersbuurt,2012,0.02,239.5134,0.07,0.51,0.50,0.09,0.18,0.27,0.22,0.03,0.01,0.01,0.19,33.74,0.30,0.62,0.08,0.05,0.00
WK051830,Transvaalkwartier,518,'s-Gravenhage,Wijk  30 Transvaalkwartier,2012,0.03,215.2855,0.06,0.52,0.48,0.09,0.22,0.28,0.12,0.02,0.01,0.03,0.24,33.60,0.28,0.64,0.08,0.06,0.00
WK051831,Rustenburg en Oostbroek,518,'s-Gravenhage,Wijk  31 Rustenburg en Oostbroek,2012,0.03,214.2996,0.06,0.51,0.49,0.39,0.13,0.15,0.03,0.02,0.02,0.06,0.20,33.98,0.24,0.69,0.08,0.05,0.01
WK051832,Leyenburg,518,'s-Gravenhage,Wijk  32 Leyenburg,2012,0.11,226.9839,0.05,0.48,0.52,0.68,0.06,0.03,0.02,0.01,0.05,0.02,0.13,42.21,0.19,0.62,0.19,0.03,0.01
WK051833,Bouwlust en Vrederust,518,'s-Gravenhage,Wijk  33 Bouwlust en Vrederust,2012,0.10,328.5965,0.06,0.49,0.51,0.35,0.10,0.16,0.13,0.04,0.02,0.02,0.17,38.99,0.24,0.58,0.17,0.05,0.01
WK051834,Morgenstond,518,'s-Gravenhage,Wijk  34 Morgenstond,2012,0.08,393.9835,0.08,0.50,0.50,0.40,0.13,0.12,0.09,0.04,0.03,0.01,0.20,39.27,0.21,0.64,0.15,0.05,0.01
WK051836,Moerwijk,518,'s-Gravenhage,Wijk  36 Moerwijk,2012,0.07,356.0415,0.08,0.52,0.48,0.31,0.11,0.12,0.12,0.05,0.02,0.02,0.25,36.86,0.23,0.64,0.12,0.06,0.01
WK051837,Groente- en Fruitmarkt,518,'s-Gravenhage,Wijk  37 Groente- en Fruitmarkt,2012,0.01,142.2946,0.05,0.52,0.48,0.14,0.18,0.36,0.08,0.02,0.01,0.02,0.20,32.17,0.30,0.64,0.05,0.05,0.00
WK051838,Laakkwartier en Spoorwijk,518,'s-Gravenhage,Wijk  38 Laakkwartier en Spoorwijk,2012,0.03,239.8119,0.06,0.51,0.49,0.28,0.16,0.08,0.09,0.05,0.02,0.06,0.26,34.09,0.24,0.68,0.08,0.06,0.00
WK051840,Wateringse Veld,518,'s-Gravenhage,Wijk  40 Wateringse Veld,2012,0.04,202.8514,0.05,0.50,0.50,0.61,0.11,0.06,0.04,0.02,0.04,0.01,0.12,35.50,0.31,0.61,0.09,0.02,0.01
WK051842,Ypenburg,518,'s-Gravenhage,Wijk  42 Ypenburg,2012,0.01,201.705,0.05,0.50,0.50,0.63,0.10,0.03,0.02,0.02,0.03,0.01,0.16,32.76,0.33,0.62,0.05,0.02,0.00
WK051844,Leidschenveen,518,'s-Gravenhage,Wijk  44 Leidschenveen,2012,0.03,158.7306,0.05,0.50,0.50,0.64,0.12,0.03,0.03,0.02,0.03,0.00,0.13,33.54,0.33,0.61,0.07,0.02,0.00
WK051802,Belgisch Park,518,'s-Gravenhage,Wijk  02 Belgisch Park,2013,0.09,248.7916,0.03,0.50,0.50,0.65,0.02,0.01,0.01,0.01,0.05,0.01,0.26,42.00,0.21,0.60,0.19,0.02,0.01
WK051803,Westbroekpark en Duttendel,518,'s-Gravenhage,Wijk  03 Westbroekpark en Duttendel,2013,0.25,275.0354,0.03,0.44,0.56,0.68,                 ,                 ,                 ,0.01,0.07,                 ,0.24,54.92,0.17,0.42,0.42,0.01,0.03
WK051804,Benoordenhout,518,'s-Gravenhage,Wijk  04 Benoordenhout,2013,0.15,232.9975,0.04,0.47,0.53,0.60,0.01,0.00,0.00,0.01,0.07,0.01,0.30,45.54,0.22,0.52,0.26,0.00,0.02
WK051805,Archipelbuurt,518,'s-Gravenhage,Wijk  05 Archipelbuurt,2013,0.07,292.189,0.05,0.47,0.53,0.58,0.01,0.00,0.00,0.01,0.06,0.01,0.32,43.48,0.19,0.62,0.20,0.01,0.01
WK051806,Van Stolkpark en Scheveningse Bosjes,518,'s-Gravenhage,Wijk  06 Van Stolkpark en Scheveningse Bosjes,2013,0.19,260.1776,0.04,0.47,0.53,0.61,                 ,                 ,                 ,                 ,0.07,                 ,0.31,51.32,0.17,0.49,0.35,,0.03
WK051807,Scheveningen,518,'s-Gravenhage,Wijk  07 Scheveningen,2013,0.09,285.2362,0.05,0.49,0.51,0.70,0.02,0.01,0.01,0.01,0.04,0.01,0.21,42.78,0.18,0.63,0.19,0.02,0.01
WK051808,Duindorp,518,'s-Gravenhage,Wijk  08 Duindorp,2013,0.05,338.0584,0.05,0.50,0.50,0.84,0.01,0.00,0.01,0.01,0.02,0.01,0.10,39.23,0.23,0.64,0.14,0.03,0.01
WK051809,Geuzen- en Statenkwartier,518,'s-Gravenhage,Wijk  09 Geuzen- en Statenkwartier,2013,0.08,184.4721,0.04,0.48,0.52,0.63,0.01,0.00,0.01,0.01,0.05,0.01,0.28,41.68,0.23,0.59,0.18,0.01,0.01
WK051811,Duinoord,518,'s-Gravenhage,Wijk  11 Duinoord,2013,0.05,267.4406,0.05,0.48,0.52,0.61,0.03,0.00,0.00,0.01,0.06,0.01,0.27,38.75,0.20,0.68,0.12,0.01,0.01
WK051812,Bomen- en Bloemenbuurt,518,'s-Gravenhage,Wijk  12 Bomen- en Bloemenbuurt,2013,0.10,207.1004,0.05,0.46,0.54,0.71,0.03,0.01,0.01,0.01,0.07,0.01,0.16,43.28,0.20,0.60,0.20,0.01,0.01
WK051813,Vogelwijk,518,'s-Gravenhage,Wijk  13 Vogelwijk,2013,0.08,245.9703,0.04,0.48,0.52,0.74,0.01,                 ,                 ,0.01,0.07,0.00,0.17,42.32,0.29,0.51,0.20,,0.01
WK051814,Bohemen en Meer en Bos,518,'s-Gravenhage,Wijk  14 Bohemen en Meer en Bos,2013,0.19,181.0011,0.04,0.44,0.56,0.75,0.02,                 ,                 ,0.01,0.08,0.01,0.14,52.83,0.14,0.51,0.36,0.01,0.02
WK051815,Kijkduin en Ockenburgh,518,'s-Gravenhage,Wijk  15 Kijkduin en Ockenburgh,2013,0.12,2932.4681,0.05,0.50,0.50,0.74,0.02,                 ,0.01,0.01,0.04,                 ,0.17,47.86,0.22,0.50,0.29,0.01,0.01
WK051816,Kraayenstein en de Uithof,518,'s-Gravenhage,Wijk  16 Kraayenstein en de Uithof,2013,0.08,1396.4512,0.05,0.52,0.48,0.75,0.04,0.01,0.01,0.01,0.04,0.01,0.13,44.43,0.18,0.63,0.19,0.03,0.01
WK051817,Loosduinen,518,'s-Gravenhage,Wijk  17 Loosduinen,2013,0.11,325.785,0.05,0.48,0.52,0.71,0.06,0.03,0.03,0.01,0.04,0.02,0.11,45.41,0.19,0.59,0.22,0.02,0.01
WK051818,Waldeck,518,'s-Gravenhage,Wijk  18 Waldeck,2013,0.17,439.8037,0.05,0.45,0.55,0.70,0.04,0.02,0.02,0.02,0.05,0.01,0.14,49.61,0.15,0.53,0.32,0.02,0.02
WK051819,Vruchtenbuurt,518,'s-Gravenhage,Wijk  19 Vruchtenbuurt,2013,0.07,223.5473,0.05,0.47,0.53,0.76,0.02,0.01,0.00,0.01,0.05,0.01,0.14,40.50,0.23,0.62,0.15,0.01,0.01
WK051820,Valkenboskwartier,518,'s-Gravenhage,Wijk  20 Valkenboskwartier,2013,0.03,308.9264,0.06,0.50,0.50,0.50,0.12,0.03,0.03,0.02,0.04,0.04,0.22,35.97,0.20,0.72,0.09,0.04,0.00
WK051821,Regentessekwartier,518,'s-Gravenhage,Wijk  21 Regentessekwartier,2013,0.03,543.6155,0.06,0.52,0.48,0.49,0.12,0.04,0.04,0.03,0.04,0.03,0.22,35.93,0.17,0.76,0.08,0.05,0.00
WK051822,Zeeheldenkwartier,518,'s-Gravenhage,Wijk  22 Zeeheldenkwartier,2013,0.03,525.209,0.06,0.50,0.50,0.52,0.05,0.02,0.03,0.02,0.04,0.01,0.30,36.96,0.16,0.76,0.08,0.03,0.00
WK051823,Willemspark,518,'s-Gravenhage,Wijk  23 Willemspark,2013,0.05,215.0002,0.04,0.51,0.49,0.51,0.01,0.01,                 ,                 ,0.07,0.01,0.39,42.40,0.13,0.71,0.16,0.01,0.01
WK051825,Mariahoeve en Marlot,518,'s-Gravenhage,Wijk  25 Mariahoeve en Marlot,2013,0.13,304.1676,0.06,0.48,0.53,0.52,0.05,0.02,0.03,0.03,0.05,0.01,0.28,44.35,0.17,0.59,0.24,0.04,0.01
WK051826,Bezuidenhout,518,'s-Gravenhage,Wijk  26 Bezuidenhout,2013,0.05,285.7479,0.05,0.49,0.51,0.56,0.04,0.01,0.02,0.02,0.05,0.01,0.30,37.85,0.18,0.70,0.12,0.02,0.01
WK051827,Stationsbuurt,518,'s-Gravenhage,Wijk  27 Stationsbuurt,2013,0.03,381.0547,0.05,0.52,0.48,0.34,0.10,0.05,0.07,0.09,0.03,0.02,0.31,34.38,0.18,0.74,0.08,0.05,0.01
WK051828,Centrum,518,'s-Gravenhage,Wijk  28 Centrum,2013,0.04,325.2266,0.06,0.52,0.48,0.47,0.06,0.03,0.05,0.03,0.05,0.01,0.31,38.42,0.13,0.76,0.11,0.04,0.00
WK051829,Schildersbuurt,518,'s-Gravenhage,Wijk  29 Schildersbuurt,2013,0.03,267.285,0.05,0.51,0.50,0.09,0.18,0.27,0.22,0.03,0.01,0.01,0.20,34.18,0.30,0.62,0.08,0.05,0.00
WK051830,Transvaalkwartier,518,'s-Gravenhage,Wijk  30 Transvaalkwartier,2013,0.03,248.6909,0.05,0.51,0.49,0.08,0.22,0.27,0.13,0.02,0.01,0.03,0.24,33.69,0.28,0.64,0.08,0.06,0.01
WK051831,Rustenburg en Oostbroek,518,'s-Gravenhage,Wijk  31 Rustenburg en Oostbroek,2013,0.03,269.2472,0.05,0.51,0.49,0.38,0.13,0.15,0.03,0.02,0.02,0.07,0.21,34.22,0.24,0.68,0.08,0.05,0.00
WK051832,Leyenburg,518,'s-Gravenhage,Wijk  32 Leyenburg,2013,0.10,269.5148,0.05,0.48,0.52,0.68,0.06,0.04,0.02,0.01,0.05,0.02,0.13,42.17,0.19,0.62,0.19,0.02,0.01
WK051833,Bouwlust en Vrederust,518,'s-Gravenhage,Wijk  33 Bouwlust en Vrederust,2013,0.09,358.102,0.05,0.49,0.51,0.34,0.10,0.17,0.13,0.04,0.02,0.02,0.18,38.92,0.25,0.58,0.17,0.05,0.01
WK051834,Morgenstond,518,'s-Gravenhage,Wijk  34 Morgenstond,2013,0.08,470.3535,0.06,0.50,0.50,0.39,0.13,0.12,0.09,0.03,0.03,0.02,0.20,39.02,0.21,0.64,0.15,0.05,0.01
WK051836,Moerwijk,518,'s-Gravenhage,Wijk  36 Moerwijk,2013,0.06,388.7728,0.06,0.52,0.48,0.30,0.11,0.12,0.12,0.05,0.02,0.02,0.26,36.79,0.24,0.64,0.12,0.07,0.01
WK051837,Groente- en Fruitmarkt,518,'s-Gravenhage,Wijk  37 Groente- en Fruitmarkt,2013,0.01,268.8649,0.05,0.52,0.48,0.14,0.18,0.37,0.08,0.02,0.01,0.02,0.20,32.47,0.30,0.65,0.06,0.05,0.00
WK051838,Laakkwartier en Spoorwijk,518,'s-Gravenhage,Wijk  38 Laakkwartier en Spoorwijk,2013,0.03,308.4326,0.05,0.51,0.49,0.27,0.16,0.08,0.09,0.05,0.02,0.07,0.26,34.26,0.24,0.69,0.08,0.06,0.00
WK051840,Wateringse Veld,518,'s-Gravenhage,Wijk  40 Wateringse Veld,2013,0.04,204.719,0.04,0.50,0.50,0.61,0.11,0.06,0.04,0.02,0.03,0.01,0.12,35.91,0.30,0.61,0.09,0.02,0.01
WK051842,Ypenburg,518,'s-Gravenhage,Wijk  42 Ypenburg,2013,0.01,229.5734,0.05,0.50,0.50,0.62,0.10,0.04,0.03,0.02,0.03,0.01,0.17,33.24,0.33,0.62,0.06,0.02,0.00
WK051844,Leidschenveen,518,'s-Gravenhage,Wijk  44 Leidschenveen,2013,0.03,169.2816,0.05,0.50,0.50,0.63,0.12,0.03,0.03,0.02,0.03,0.01,0.13,34.05,0.32,0.61,0.07,0.02,0.00
WK051802,Belgisch Park,518,'s-Gravenhage,Wijk  02 Belgisch Park,2014,0.08,154.0912,0.04,0.50,0.50,0.64,0.02,0.01,0.01,0.01,0.05,0.01,0.26,41.89,0.21,0.60,0.19,0.02,0.01
WK051803,Westbroekpark en Duttendel,518,'s-Gravenhage,Wijk  03 Westbroekpark en Duttendel,2014,0.21,244.7748,0.04,0.45,0.55,0.65,0.01,                 ,                 ,0.01,0.07,                 ,0.26,52.96,0.18,0.43,0.39,,0.03
WK051804,Benoordenhout,518,'s-Gravenhage,Wijk  04 Benoordenhout,2014,0.15,142.9856,0.04,0.47,0.53,0.60,0.01,0.00,0.00,0.01,0.07,0.01,0.31,45.46,0.22,0.52,0.26,0.00,0.01
WK051805,Archipelbuurt,518,'s-Gravenhage,Wijk  05 Archipelbuurt,2014,0.07,396.4764,0.06,0.47,0.53,0.58,0.02,0.00,0.00,0.01,0.06,0.01,0.32,43.80,0.19,0.61,0.21,0.01,0.01
WK051806,Van Stolkpark en Scheveningse Bosjes,518,'s-Gravenhage,Wijk  06 Van Stolkpark en Scheveningse Bosjes,2014,0.17,419.5202,0.05,0.47,0.53,0.58,                 ,                 ,                 ,0.01,0.06,0.01,0.33,49.81,0.18,0.50,0.32,0.01,0.02
WK051807,Scheveningen,518,'s-Gravenhage,Wijk  07 Scheveningen,2014,0.09,300.0748,0.06,0.49,0.51,0.70,0.02,0.01,0.01,0.01,0.03,0.01,0.21,42.85,0.17,0.63,0.20,0.02,0.01
WK051808,Duindorp,518,'s-Gravenhage,Wijk  08 Duindorp,2014,0.05,360.6422,0.07,0.50,0.50,0.84,0.01,0.00,0.01,0.01,0.02,0.01,0.10,39.12,0.23,0.63,0.14,0.04,0.01
WK051809,Geuzen- en Statenkwartier,518,'s-Gravenhage,Wijk  09 Geuzen- en Statenkwartier,2014,0.08,192.0059,0.05,0.47,0.53,0.62,0.02,0.00,0.01,0.01,0.05,0.01,0.30,41.46,0.23,0.59,0.18,0.01,0.01
WK051811,Duinoord,518,'s-Gravenhage,Wijk  11 Duinoord,2014,0.05,414.6467,0.07,0.52,0.48,0.58,0.04,0.01,0.02,0.02,0.05,0.01,0.27,38.64,0.18,0.70,0.12,0.04,0.01
WK051812,Bomen- en Bloemenbuurt,518,'s-Gravenhage,Wijk  12 Bomen- en Bloemenbuurt,2014,0.10,228.3297,0.06,0.46,0.54,0.71,0.03,0.01,0.01,0.01,0.07,0.01,0.17,43.26,0.20,0.60,0.20,0.01,0.01
WK051813,Vogelwijk,518,'s-Gravenhage,Wijk  13 Vogelwijk,2014,0.08,164.7553,0.05,0.48,0.52,0.73,0.01,                 ,                 ,0.01,0.07,0.01,0.17,42.43,0.29,0.51,0.20,0.00,0.01
WK051814,Bohemen en Meer en Bos,518,'s-Gravenhage,Wijk  14 Bohemen en Meer en Bos,2014,0.19,201.6246,0.05,0.44,0.56,0.75,0.02,                 ,                 ,0.01,0.07,0.01,0.14,53.13,0.13,0.51,0.37,0.01,0.02
WK051815,Kijkduin en Ockenburgh,518,'s-Gravenhage,Wijk  15 Kijkduin en Ockenburgh,2014,0.13,1967.4768,0.06,0.50,0.50,0.73,0.02,                 ,0.01,0.01,0.05,                 ,0.17,48.84,0.20,0.49,0.31,,0.01
WK051816,Kraayenstein en de Uithof,518,'s-Gravenhage,Wijk  16 Kraayenstein en de Uithof,2014,0.08,1335.825,0.07,0.52,0.48,0.74,0.04,0.01,0.01,0.01,0.04,0.01,0.14,44.56,0.18,0.63,0.20,0.03,0.01
WK051817,Loosduinen,518,'s-Gravenhage,Wijk  17 Loosduinen,2014,0.11,304.2583,0.06,0.48,0.52,0.71,0.06,0.03,0.03,0.01,0.03,0.02,0.11,45.50,0.19,0.59,0.23,0.02,0.01
WK051818,Waldeck,518,'s-Gravenhage,Wijk  18 Waldeck,2014,0.18,344.4981,0.07,0.46,0.54,0.69,0.04,0.02,0.02,0.02,0.05,0.01,0.14,49.95,0.15,0.53,0.33,0.03,0.02
WK051819,Vruchtenbuurt,518,'s-Gravenhage,Wijk  19 Vruchtenbuurt,2014,0.07,194.9776,0.06,0.47,0.53,0.76,0.03,0.01,0.00,0.01,0.05,0.01,0.14,40.47,0.23,0.62,0.15,0.01,0.01
WK051820,Valkenboskwartier,518,'s-Gravenhage,Wijk  20 Valkenboskwartier,2014,0.03,273.68,0.07,0.50,0.51,0.50,0.12,0.03,0.03,0.02,0.04,0.05,0.22,36.25,0.20,0.72,0.09,0.04,0.00
WK051821,Regentessekwartier,518,'s-Gravenhage,Wijk  21 Regentessekwartier,2014,0.03,364.208,0.07,0.50,0.50,0.51,0.11,0.03,0.04,0.03,0.04,0.03,0.22,36.57,0.17,0.74,0.09,0.04,0.01
WK051822,Zeeheldenkwartier,518,'s-Gravenhage,Wijk  22 Zeeheldenkwartier,2014,0.03,489.2343,0.08,0.51,0.50,0.53,0.05,0.02,0.04,0.03,0.04,0.01,0.28,37.06,0.16,0.75,0.09,0.03,0.01
WK051823,Willemspark,518,'s-Gravenhage,Wijk  23 Willemspark,2014,0.05,221.4019,0.05,0.51,0.49,0.50,0.01,                 ,                 ,0.01,0.06,0.01,0.40,41.70,0.14,0.70,0.16,0.01,0.01
WK051825,Mariahoeve en Marlot,518,'s-Gravenhage,Wijk  25 Mariahoeve en Marlot,2014,0.13,352.397,0.07,0.48,0.52,0.50,0.05,0.02,0.03,0.03,0.05,0.01,0.30,43.88,0.17,0.59,0.23,0.03,0.01
