Wijkcode,Wijknaam,Gemnr,Gemnaam,Wijk,Jaar,% 75+,Gem GGZ Kosten,% Kostenmakers GGZ,% mannen,% vrouwen,% Nederlanders,% Surinamers,% Turken,% Marokkanen,% Ned Ant en Arubanen,% Ned Indie en Indonesiers,% Polen,% Overige herkomst,Gem Leeftijd,% Jong,% Volwassen,% Oudere (65+),% Wanbetalers ZVW,% Gestorven binnen kalenderjaar
WK051826,Bezuidenhout,518,'s-Gravenhage,Wijk  26 Bezuidenhout,2014,0.05,232.8589,0.06,0.49,0.51,0.54,0.04,0.01,0.02,0.02,0.04,0.01,0.32,37.57,0.18,0.70,0.11,0.02,0.00
WK051827,Stationsbuurt,518,'s-Gravenhage,Wijk  27 Stationsbuurt,2014,0.03,345.8409,0.06,0.52,0.49,0.32,0.09,0.05,0.07,0.09,0.03,0.02,0.33,33.66,0.18,0.75,0.07,0.06,0.00
WK051828,Centrum,518,'s-Gravenhage,Wijk  28 Centrum,2014,0.04,334.0593,0.07,0.52,0.48,0.46,0.06,0.03,0.05,0.03,0.04,0.01,0.31,38.50,0.14,0.75,0.11,0.04,0.01
WK051829,Schildersbuurt,518,'s-Gravenhage,Wijk  29 Schildersbuurt,2014,0.03,292.6457,0.07,0.50,0.50,0.09,0.17,0.27,0.22,0.03,0.01,0.01,0.20,34.52,0.29,0.62,0.09,0.06,0.01
WK051830,Transvaalkwartier,518,'s-Gravenhage,Wijk  30 Transvaalkwartier,2014,0.03,242.3192,0.06,0.51,0.49,0.08,0.21,0.28,0.13,0.02,0.01,0.04,0.24,33.85,0.28,0.63,0.08,0.06,0.01
WK051831,Rustenburg en Oostbroek,518,'s-Gravenhage,Wijk  31 Rustenburg en Oostbroek,2014,0.03,238.2368,0.06,0.51,0.49,0.37,0.12,0.14,0.03,0.02,0.02,0.07,0.22,34.29,0.24,0.69,0.08,0.05,0.00
WK051832,Leyenburg,518,'s-Gravenhage,Wijk  32 Leyenburg,2014,0.10,260.4593,0.06,0.48,0.52,0.67,0.06,0.04,0.02,0.01,0.05,0.02,0.13,42.28,0.19,0.62,0.19,0.03,0.01
WK051833,Bouwlust en Vrederust,518,'s-Gravenhage,Wijk  33 Bouwlust en Vrederust,2014,0.09,311.7573,0.07,0.49,0.51,0.33,0.10,0.17,0.13,0.04,0.02,0.03,0.18,38.99,0.25,0.58,0.17,0.05,0.01
WK051834,Morgenstond,518,'s-Gravenhage,Wijk  34 Morgenstond,2014,0.07,379.5558,0.08,0.50,0.50,0.37,0.13,0.13,0.09,0.03,0.03,0.02,0.20,38.53,0.21,0.64,0.14,0.05,0.01
WK051836,Moerwijk,518,'s-Gravenhage,Wijk  36 Moerwijk,2014,0.06,335.6399,0.08,0.52,0.48,0.29,0.11,0.12,0.12,0.05,0.02,0.03,0.26,36.74,0.24,0.65,0.12,0.07,0.01
WK051837,Groente- en Fruitmarkt,518,'s-Gravenhage,Wijk  37 Groente- en Fruitmarkt,2014,0.02,234.5561,0.06,0.52,0.48,0.13,0.17,0.37,0.08,0.02,0.01,0.02,0.20,32.82,0.30,0.64,0.06,0.06,0.00
WK051838,Laakkwartier en Spoorwijk,518,'s-Gravenhage,Wijk  38 Laakkwartier en Spoorwijk,2014,0.03,249.2706,0.06,0.51,0.49,0.27,0.16,0.08,0.09,0.05,0.02,0.08,0.26,34.45,0.23,0.69,0.08,0.06,0.00
WK051840,Wateringse Veld,518,'s-Gravenhage,Wijk  40 Wateringse Veld,2014,0.04,182.1205,0.05,0.50,0.50,0.60,0.11,0.07,0.04,0.02,0.03,0.01,0.13,36.40,0.30,0.60,0.10,0.02,0.01
WK051842,Ypenburg,518,'s-Gravenhage,Wijk  42 Ypenburg,2014,0.02,203.5344,0.05,0.50,0.50,0.61,0.10,0.04,0.03,0.02,0.03,0.01,0.17,33.67,0.32,0.62,0.06,0.02,0.00
WK051844,Leidschenveen,518,'s-Gravenhage,Wijk  44 Leidschenveen,2014,0.03,141.566,0.05,0.50,0.50,0.63,0.12,0.03,0.03,0.02,0.03,0.01,0.14,34.56,0.32,0.61,0.08,0.02,0.00
WK051802,Belgisch Park,518,'s-Gravenhage,Wijk  02 Belgisch Park,2015,0.09,197.4494,0.04,0.50,0.50,0.65,0.02,0.01,0.01,0.01,0.05,0.01,0.26,42.08,0.21,0.60,0.20,0.01,0.01
WK051803,Westbroekpark en Duttendel,518,'s-Gravenhage,Wijk  03 Westbroekpark en Duttendel,2015,0.20,192.5677,0.03,0.45,0.55,0.63,0.01,                 ,                 ,0.01,0.07,0.01,0.28,52.18,0.19,0.43,0.38,,0.03
WK051804,Benoordenhout,518,'s-Gravenhage,Wijk  04 Benoordenhout,2015,0.15,167.7976,0.03,0.46,0.54,0.59,0.01,0.00,0.00,0.01,0.07,0.01,0.31,45.43,0.22,0.51,0.27,0.00,0.02
WK051805,Archipelbuurt,518,'s-Gravenhage,Wijk  05 Archipelbuurt,2015,0.07,229.5084,0.05,0.47,0.53,0.58,0.01,0.01,0.00,0.01,0.06,0.01,0.33,43.76,0.19,0.60,0.21,0.01,0.01
WK051806,Van Stolkpark en Scheveningse Bosjes,518,'s-Gravenhage,Wijk  06 Van Stolkpark en Scheveningse Bosjes,2015,0.18,219.0452,0.03,0.48,0.52,0.57,                 ,                 ,                 ,                 ,0.07,                 ,0.34,49.42,0.19,0.49,0.33,,0.03
WK051807,Scheveningen,518,'s-Gravenhage,Wijk  07 Scheveningen,2015,0.09,265.2747,0.05,0.49,0.51,0.70,0.02,0.01,0.01,0.01,0.03,0.01,0.22,42.96,0.18,0.63,0.20,0.02,0.01
WK051808,Duindorp,518,'s-Gravenhage,Wijk  08 Duindorp,2015,0.05,283.8189,0.05,0.50,0.50,0.84,0.01,0.00,0.01,0.01,0.02,0.01,0.10,39.24,0.23,0.63,0.14,0.03,0.01
WK051809,Geuzen- en Statenkwartier,518,'s-Gravenhage,Wijk  09 Geuzen- en Statenkwartier,2015,0.08,174.7271,0.04,0.47,0.53,0.61,0.02,0.01,0.01,0.01,0.05,0.01,0.30,41.61,0.23,0.59,0.19,0.01,0.01
WK051811,Duinoord,518,'s-Gravenhage,Wijk  11 Duinoord,2015,0.04,381.3747,0.06,0.52,0.48,0.57,0.04,0.01,0.02,0.02,0.05,0.01,0.29,38.39,0.19,0.70,0.12,0.05,0.00
WK051812,Bomen- en Bloemenbuurt,518,'s-Gravenhage,Wijk  12 Bomen- en Bloemenbuurt,2015,0.10,205.8803,0.05,0.46,0.54,0.70,0.03,0.01,0.01,0.01,0.06,0.01,0.18,43.18,0.20,0.60,0.20,0.01,0.01
WK051813,Vogelwijk,518,'s-Gravenhage,Wijk  13 Vogelwijk,2015,0.08,120.0785,0.04,0.48,0.52,0.73,0.01,                 ,                 ,0.01,0.07,0.00,0.18,42.54,0.29,0.51,0.20,0.00,0.01
WK051814,Bohemen en Meer en Bos,518,'s-Gravenhage,Wijk  14 Bohemen en Meer en Bos,2015,0.20,207.3548,0.05,0.44,0.56,0.74,0.02,0.00,0.00,0.01,0.08,0.01,0.15,53.61,0.13,0.49,0.38,0.01,0.02
WK051815,Kijkduin en Ockenburgh,518,'s-Gravenhage,Wijk  15 Kijkduin en Ockenburgh,2015,0.14,109.285,0.03,0.49,0.51,0.74,0.02,0.01,                 ,0.01,0.05,                 ,0.17,49.87,0.18,0.50,0.32,,0.01
WK051816,Kraayenstein en de Uithof,518,'s-Gravenhage,Wijk  16 Kraayenstein en de Uithof,2015,0.08,1074.2503,0.05,0.52,0.48,0.73,0.04,0.01,0.01,0.01,0.04,0.01,0.14,44.92,0.18,0.62,0.20,0.02,0.01
WK051817,Loosduinen,518,'s-Gravenhage,Wijk  17 Loosduinen,2015,0.11,284.9353,0.05,0.48,0.52,0.70,0.06,0.03,0.03,0.01,0.03,0.02,0.12,45.45,0.19,0.58,0.23,0.02,0.01
WK051818,Waldeck,518,'s-Gravenhage,Wijk  18 Waldeck,2015,0.18,397.2393,0.06,0.46,0.54,0.69,0.04,0.02,0.02,0.02,0.05,0.01,0.15,49.67,0.15,0.52,0.33,0.02,0.02
WK051819,Vruchtenbuurt,518,'s-Gravenhage,Wijk  19 Vruchtenbuurt,2015,0.07,167.4722,0.04,0.47,0.53,0.76,0.02,0.01,0.00,0.01,0.05,0.01,0.14,40.70,0.23,0.61,0.16,0.01,0.01
WK051820,Valkenboskwartier,518,'s-Gravenhage,Wijk  20 Valkenboskwartier,2015,0.03,313.1784,0.06,0.50,0.50,0.50,0.12,0.03,0.03,0.02,0.04,0.05,0.22,36.44,0.20,0.71,0.09,0.04,0.01
WK051821,Regentessekwartier,518,'s-Gravenhage,Wijk  21 Regentessekwartier,2015,0.03,387.234,0.06,0.50,0.50,0.51,0.11,0.03,0.03,0.03,0.03,0.03,0.23,36.83,0.17,0.73,0.09,0.04,0.01
WK051822,Zeeheldenkwartier,518,'s-Gravenhage,Wijk  22 Zeeheldenkwartier,2015,0.03,530.128,0.07,0.50,0.50,0.53,0.05,0.02,0.04,0.02,0.04,0.01,0.29,37.19,0.16,0.75,0.09,0.04,0.01
WK051823,Willemspark,518,'s-Gravenhage,Wijk  23 Willemspark,2015,0.06,197.6649,0.05,0.51,0.49,0.50,0.01,0.01,                 ,0.01,0.06,                 ,0.40,42.14,0.14,0.70,0.17,0.01,0.01
WK051825,Mariahoeve en Marlot,518,'s-Gravenhage,Wijk  25 Mariahoeve en Marlot,2015,0.13,310.5091,0.06,0.48,0.52,0.50,0.05,0.02,0.03,0.03,0.05,0.01,0.30,43.91,0.18,0.59,0.23,0.03,0.02
WK051826,Bezuidenhout,518,'s-Gravenhage,Wijk  26 Bezuidenhout,2015,0.05,202.3444,0.05,0.49,0.51,0.53,0.04,0.01,0.02,0.02,0.04,0.01,0.33,37.48,0.18,0.70,0.11,0.02,0.01
WK051827,Stationsbuurt,518,'s-Gravenhage,Wijk  27 Stationsbuurt,2015,0.03,333.7998,0.06,0.51,0.49,0.31,0.09,0.05,0.07,0.09,0.02,0.02,0.36,33.36,0.17,0.75,0.07,0.05,0.00
WK051828,Centrum,518,'s-Gravenhage,Wijk  28 Centrum,2015,0.04,357.2868,0.07,0.52,0.48,0.45,0.06,0.03,0.05,0.03,0.04,0.01,0.33,38.50,0.13,0.75,0.11,0.04,0.01
WK051829,Schildersbuurt,518,'s-Gravenhage,Wijk  29 Schildersbuurt,2015,0.03,268.9888,0.06,0.50,0.50,0.09,0.17,0.27,0.22,0.03,0.01,0.02,0.20,34.86,0.29,0.62,0.09,0.06,0.01
WK051830,Transvaalkwartier,518,'s-Gravenhage,Wijk  30 Transvaalkwartier,2015,0.03,241.4264,0.05,0.51,0.49,0.08,0.21,0.28,0.13,0.02,0.01,0.03,0.24,33.93,0.28,0.63,0.09,0.06,0.01
WK051831,Rustenburg en Oostbroek,518,'s-Gravenhage,Wijk  31 Rustenburg en Oostbroek,2015,0.03,231.7533,0.05,0.52,0.49,0.36,0.12,0.13,0.03,0.02,0.02,0.08,0.23,34.48,0.24,0.68,0.08,0.05,0.00
WK051832,Leyenburg,518,'s-Gravenhage,Wijk  32 Leyenburg,2015,0.10,227.2488,0.05,0.48,0.52,0.66,0.06,0.03,0.02,0.02,0.05,0.03,0.14,42.15,0.19,0.62,0.19,0.03,0.01
WK051833,Bouwlust en Vrederust,518,'s-Gravenhage,Wijk  33 Bouwlust en Vrederust,2015,0.09,290.5998,0.06,0.49,0.51,0.32,0.10,0.17,0.13,0.04,0.02,0.03,0.18,38.94,0.25,0.58,0.17,0.05,0.01
WK051834,Morgenstond,518,'s-Gravenhage,Wijk  34 Morgenstond,2015,0.07,354.5226,0.07,0.51,0.49,0.36,0.13,0.13,0.09,0.03,0.03,0.03,0.21,38.27,0.22,0.65,0.14,0.05,0.01
WK051836,Moerwijk,518,'s-Gravenhage,Wijk  36 Moerwijk,2015,0.06,332.5344,0.07,0.52,0.48,0.28,0.11,0.12,0.12,0.05,0.02,0.03,0.27,36.58,0.24,0.64,0.12,0.06,0.01
WK051837,Groente- en Fruitmarkt,518,'s-Gravenhage,Wijk  37 Groente- en Fruitmarkt,2015,0.02,180.4111,0.05,0.52,0.48,0.13,0.17,0.38,0.08,0.02,0.01,0.02,0.20,33.09,0.29,0.64,0.06,0.05,0.00
WK051838,Laakkwartier en Spoorwijk,518,'s-Gravenhage,Wijk  38 Laakkwartier en Spoorwijk,2015,0.03,244.3532,0.05,0.52,0.49,0.26,0.16,0.08,0.09,0.05,0.02,0.08,0.26,34.53,0.23,0.69,0.08,0.06,0.01
WK051840,Wateringse Veld,518,'s-Gravenhage,Wijk  40 Wateringse Veld,2015,0.05,148.3843,0.04,0.50,0.50,0.59,0.11,0.07,0.05,0.02,0.03,0.01,0.13,36.68,0.30,0.60,0.10,0.02,0.01
WK051842,Ypenburg,518,'s-Gravenhage,Wijk  42 Ypenburg,2015,0.02,159.9101,0.03,0.50,0.50,0.60,0.10,0.04,0.03,0.02,0.03,0.01,0.18,34.09,0.32,0.62,0.06,0.02,0.00
WK051844,Leidschenveen,518,'s-Gravenhage,Wijk  44 Leidschenveen,2015,0.03,114.8576,0.03,0.50,0.50,0.62,0.12,0.03,0.04,0.02,0.03,0.01,0.14,35.08,0.32,0.60,0.08,0.01,0.00
WK051802,Belgisch Park,518,'s-Gravenhage,Wijk  02 Belgisch Park,2016,0.08,199.1853,0.04,0.50,0.51,0.63,0.02,0.01,0.01,0.01,0.05,0.01,0.28,42.09,0.21,0.60,0.20,0.01,0.01
WK051803,Westbroekpark en Duttendel,518,'s-Gravenhage,Wijk  03 Westbroekpark en Duttendel,2016,0.20,154.6351,0.04,0.46,0.55,0.63,0.01,                 ,                 ,0.01,0.07,0.01,0.29,52.08,0.19,0.43,0.39,,0.02
WK051804,Benoordenhout,518,'s-Gravenhage,Wijk  04 Benoordenhout,2016,0.15,157.6806,0.04,0.47,0.54,0.59,0.01,0.00,0.00,0.01,0.07,0.01,0.32,45.46,0.23,0.51,0.27,0.00,0.02
WK051805,Archipelbuurt,518,'s-Gravenhage,Wijk  05 Archipelbuurt,2016,0.07,215.5595,0.05,0.48,0.52,0.57,0.02,0.01,0.00,0.01,0.06,0.01,0.34,43.58,0.19,0.60,0.21,0.01,0.01
WK051806,Van Stolkpark en Scheveningse Bosjes,518,'s-Gravenhage,Wijk  06 Van Stolkpark en Scheveningse Bosjes,2016,0.17,302.9435,0.04,0.48,0.52,0.57,0.01,                 ,                 ,                 ,0.06,                 ,0.35,49.34,0.19,0.49,0.32,,0.02
WK051807,Scheveningen,518,'s-Gravenhage,Wijk  07 Scheveningen,2016,0.09,256.234,0.05,0.49,0.51,0.69,0.02,0.01,0.01,0.01,0.03,0.01,0.23,42.93,0.18,0.62,0.20,0.02,0.01
WK051808,Duindorp,518,'s-Gravenhage,Wijk  08 Duindorp,2016,0.05,316.3379,0.05,0.50,0.50,0.84,0.01,0.00,0.01,0.01,0.02,0.01,0.11,39.52,0.23,0.62,0.15,0.03,0.01
WK051809,Geuzen- en Statenkwartier,518,'s-Gravenhage,Wijk  09 Geuzen- en Statenkwartier,2016,0.08,170.2954,0.04,0.48,0.52,0.60,0.02,0.01,0.01,0.01,0.05,0.01,0.31,41.46,0.23,0.58,0.19,0.01,0.01
WK051811,Duinoord,518,'s-Gravenhage,Wijk  11 Duinoord,2016,0.05,160.8067,0.05,0.49,0.51,0.59,0.02,0.00,0.00,0.01,0.05,0.01,0.31,38.62,0.21,0.66,0.13,0.01,0.01
WK051812,Bomen- en Bloemenbuurt,518,'s-Gravenhage,Wijk  12 Bomen- en Bloemenbuurt,2016,0.10,199.9961,0.05,0.46,0.54,0.69,0.03,0.01,0.01,0.01,0.06,0.01,0.19,43.15,0.20,0.59,0.21,0.01,0.01
WK051813,Vogelwijk,518,'s-Gravenhage,Wijk  13 Vogelwijk,2016,0.08,111.0298,0.03,0.48,0.52,0.73,0.01,                 ,                 ,0.01,0.07,0.00,0.18,42.39,0.30,0.50,0.20,,0.01
WK051814,Bohemen en Meer en Bos,518,'s-Gravenhage,Wijk  14 Bohemen en Meer en Bos,2016,0.20,241.5134,0.05,0.44,0.56,0.74,0.02,0.00,0.00,0.01,0.07,0.01,0.15,53.59,0.13,0.49,0.38,0.01,0.02
WK051815,Kijkduin en Ockenburgh,518,'s-Gravenhage,Wijk  15 Kijkduin en Ockenburgh,2016,0.14,118.3708,0.04,0.49,0.51,0.74,0.02,                 ,                 ,0.01,0.05,                 ,0.18,50.20,0.17,0.52,0.32,,0.01
WK051816,Kraayenstein en de Uithof,518,'s-Gravenhage,Wijk  16 Kraayenstein en de Uithof,2016,0.08,1579.1264,0.05,0.52,0.49,0.72,0.04,0.01,0.01,0.01,0.04,0.01,0.16,44.24,0.19,0.61,0.20,0.02,0.01
WK051817,Loosduinen,518,'s-Gravenhage,Wijk  17 Loosduinen,2016,0.11,342.8756,0.05,0.48,0.52,0.69,0.06,0.03,0.03,0.01,0.03,0.02,0.12,45.27,0.19,0.57,0.24,0.02,0.02
WK051818,Waldeck,518,'s-Gravenhage,Wijk  18 Waldeck,2016,0.17,432.1559,0.05,0.46,0.54,0.68,0.04,0.02,0.02,0.02,0.05,0.02,0.15,49.68,0.16,0.52,0.33,0.02,0.02
WK051819,Vruchtenbuurt,518,'s-Gravenhage,Wijk  19 Vruchtenbuurt,2016,0.07,166.0531,0.04,0.47,0.53,0.75,0.02,0.01,0.00,0.01,0.05,0.01,0.14,40.88,0.23,0.61,0.16,0.01,0.01
WK051820,Valkenboskwartier,518,'s-Gravenhage,Wijk  20 Valkenboskwartier,2016,0.04,298.7937,0.06,0.50,0.51,0.50,0.12,0.03,0.03,0.02,0.04,0.05,0.23,36.61,0.20,0.71,0.10,0.04,0.01
WK051821,Regentessekwartier,518,'s-Gravenhage,Wijk  21 Regentessekwartier,2016,0.04,375.4313,0.07,0.50,0.50,0.50,0.10,0.03,0.03,0.03,0.03,0.03,0.24,37.04,0.18,0.73,0.10,0.03,0.01
WK051822,Zeeheldenkwartier,518,'s-Gravenhage,Wijk  22 Zeeheldenkwartier,2016,0.03,470.5049,0.07,0.50,0.50,0.52,0.05,0.02,0.03,0.03,0.04,0.01,0.30,37.26,0.16,0.74,0.10,0.03,0.01
WK051823,Willemspark,518,'s-Gravenhage,Wijk  23 Willemspark,2016,0.06,273.7344,0.05,0.51,0.49,0.49,0.01,0.01,0.01,0.01,0.06,0.01,0.41,41.91,0.14,0.69,0.17,0.01,0.00
WK051825,Mariahoeve en Marlot,518,'s-Gravenhage,Wijk  25 Mariahoeve en Marlot,2016,0.12,314.7275,0.06,0.48,0.52,0.49,0.05,0.02,0.03,0.03,0.05,0.01,0.31,43.47,0.18,0.60,0.23,0.03,0.01
WK051826,Bezuidenhout,518,'s-Gravenhage,Wijk  26 Bezuidenhout,2016,0.05,214.2459,0.05,0.49,0.51,0.52,0.04,0.01,0.02,0.02,0.04,0.01,0.34,37.31,0.19,0.70,0.11,0.02,0.00
WK051827,Stationsbuurt,518,'s-Gravenhage,Wijk  27 Stationsbuurt,2016,0.03,371.3947,0.06,0.51,0.49,0.29,0.08,0.05,0.07,0.08,0.02,0.02,0.39,33.31,0.17,0.75,0.07,0.04,0.01
WK051828,Centrum,518,'s-Gravenhage,Wijk  28 Centrum,2016,0.04,322.6209,0.07,0.52,0.48,0.44,0.06,0.03,0.05,0.03,0.04,0.01,0.34,38.53,0.14,0.75,0.11,0.03,0.00
WK051829,Schildersbuurt,518,'s-Gravenhage,Wijk  29 Schildersbuurt,2016,0.03,258.0342,0.06,0.50,0.50,0.09,0.16,0.27,0.22,0.03,0.01,0.02,0.21,35.23,0.29,0.62,0.10,0.05,0.01
WK051830,Transvaalkwartier,518,'s-Gravenhage,Wijk  30 Transvaalkwartier,2016,0.04,236.1623,0.05,0.51,0.49,0.08,0.20,0.27,0.13,0.02,0.01,0.03,0.25,34.35,0.28,0.63,0.09,0.05,0.01
WK051831,Rustenburg en Oostbroek,518,'s-Gravenhage,Wijk  31 Rustenburg en Oostbroek,2016,0.03,173.4009,0.05,0.52,0.49,0.35,0.12,0.13,0.03,0.02,0.02,0.09,0.23,34.59,0.24,0.69,0.08,0.04,0.00
WK051832,Leyenburg,518,'s-Gravenhage,Wijk  32 Leyenburg,2016,0.10,236.5275,0.05,0.49,0.51,0.65,0.06,0.04,0.02,0.02,0.04,0.04,0.15,42.07,0.19,0.63,0.19,0.03,0.01
WK051833,Bouwlust en Vrederust,518,'s-Gravenhage,Wijk  33 Bouwlust en Vrederust,2016,0.09,225.8868,0.05,0.49,0.51,0.31,0.10,0.17,0.13,0.04,0.02,0.04,0.19,38.73,0.25,0.58,0.16,0.04,0.01
WK051834,Morgenstond,518,'s-Gravenhage,Wijk  34 Morgenstond,2016,0.06,326.5565,0.06,0.51,0.49,0.34,0.13,0.14,0.09,0.03,0.03,0.03,0.22,38.16,0.23,0.64,0.14,0.04,0.01
WK051836,Moerwijk,518,'s-Gravenhage,Wijk  36 Moerwijk,2016,0.06,326.1501,0.06,0.52,0.48,0.28,0.11,0.12,0.12,0.05,0.02,0.04,0.27,36.44,0.25,0.64,0.12,0.06,0.01
WK051837,Groente- en Fruitmarkt,518,'s-Gravenhage,Wijk  37 Groente- en Fruitmarkt,2016,0.02,187.3534,0.05,0.52,0.48,0.12,0.17,0.38,0.08,0.02,0.01,0.02,0.21,33.53,0.29,0.65,0.07,0.05,0.00
WK051838,Laakkwartier en Spoorwijk,518,'s-Gravenhage,Wijk  38 Laakkwartier en Spoorwijk,2016,0.03,280.4308,0.05,0.53,0.48,0.25,0.15,0.08,0.09,0.05,0.02,0.08,0.27,34.64,0.23,0.70,0.08,0.06,0.00
WK051840,Wateringse Veld,518,'s-Gravenhage,Wijk  40 Wateringse Veld,2016,0.05,136.056,0.04,0.50,0.50,0.58,0.11,0.07,0.05,0.02,0.03,0.01,0.14,37.00,0.29,0.60,0.11,0.02,0.01
WK051842,Ypenburg,518,'s-Gravenhage,Wijk  42 Ypenburg,2016,0.02,157.6612,0.04,0.50,0.50,0.60,0.10,0.04,0.03,0.02,0.03,0.01,0.18,34.55,0.32,0.61,0.07,0.02,0.00
WK051844,Leidschenveen,518,'s-Gravenhage,Wijk  44 Leidschenveen,2016,0.03,101.0191,0.03,0.50,0.50,0.61,0.12,0.03,0.04,0.02,0.03,0.01,0.15,35.62,0.31,0.60,0.09,0.01,0.00
